96812,21.3061,-157.8585,Honolulu,Hawaii,HI,Honolulu
96813,21.3179,-157.8521,Honolulu,Hawaii,HI,Honolulu
96814,21.2998,-157.8439,Honolulu,Hawaii,HI,Honolulu
96815,21.2811,-157.8266,Honolulu,Hawaii,HI,Honolulu
96816,21.2887,-157.8006,Honolulu,Hawaii,HI,Honolulu
96817,21.3295,-157.8615,Honolulu,Hawaii,HI,Honolulu
96818,21.3532,-157.9269,Honolulu,Hawaii,HI,Honolulu
96819,21.3488,-157.8759,Honolulu,Hawaii,HI,Honolulu
96820,21.351,-157.8795,Honolulu,Hawaii,HI,Honolulu
96821,21.2928,-157.7552,Honolulu,Hawaii,HI,Honolulu
96822,21.3117,-157.8298,Honolulu,Hawaii,HI,Honolulu
96823,21.3072,-157.8465,Honolulu,Hawaii,HI,Honolulu
96824,21.2808,-157.7552,Honolulu,Hawaii,HI,Honolulu
96825,21.2987,-157.6985,Honolulu,Hawaii,HI,Honolulu
96826,21.2941,-157.8284,Honolulu,Hawaii,HI,Honolulu
96828,21.294,-157.8226,Honolulu,Hawaii,HI,Honolulu
96830,21.2841,-157.834,Honolulu,Hawaii,HI,Honolulu
96836,21.2899,-157.8384,Honolulu,Hawaii,HI,Honolulu
96837,21.315,-157.8633,Honolulu,Hawaii,HI,Honolulu
96838,21.349,-157.875,Honolulu,Hawaii,HI,Honolulu
96839,21.3206,-157.8126,Honolulu,Hawaii,HI,Honolulu
96840,21.3068,-157.8607,Honolulu,Hawaii,HI,Honolulu
96841,21.3103,-157.8594,Honolulu,Hawaii,HI,Honolulu
96843,21.3055,-157.853,Honolulu,Hawaii,HI,Honolulu
96844,21.2951,-157.8162,Honolulu,Hawaii,HI,Honolulu
96846,21.3206,-157.8699,Honolulu,Hawaii,HI,Honolulu
96847,21.3022,-157.8443,Honolulu,Hawaii,HI,Honolulu
96848,21.3206,-157.8126,Honolulu,Hawaii,HI,Honolulu
96849,21.3341,-157.9172,Honolulu,Hawaii,HI,Honolulu
96850,21.3095,-157.863,Honolulu,Hawaii,HI,Honolulu
96853,21.4061,-157.9609,Jbphh,Hawaii,HI,Honolulu
96854,21.4877,-158.0351,Wheeler Army Airfield,Hawaii,HI,Honolulu
96857,21.4963,-158.0646,Schofield Barracks,Hawaii,HI,Honolulu
96858,21.3416,-157.8918,Fort Shafter,Hawaii,HI,Honolulu
96859,21.4061,-157.9609,Tripler Army Medical Center,Hawaii,HI,Honolulu
96860,21.316,-157.8677,Jbphh,Hawaii,HI,Honolulu
96861,21.3967,-157.8994,Camp H M Smith,Hawaii,HI,Honolulu
96863,21.316,-157.8677,Mcbh Kaneohe Bay,Hawaii,HI,Honolulu
96898,19.2836,166.6419,Wake Island,Hawaii,HI,Honolulu
96940,7.2257,134.3622,Palau,,PW,
96941,7.1383,151.5031,Pohnpei,,FM,
96942,7.1383,151.5031,Chuuk,,FM,
96943,7.1383,151.5031,Yap,,FM,
96944,7.1383,151.5031,Kosrae,,FM,
96950,15.1917,145.7472,Saipan,,MP,Northern Mariana Islands
96951,31.8243,-101.0372,Rota,,MP,Sterling
96952,15.0125,145.625,Tinian,,MP,Northern Mariana Islands
96960,7.1128,171.237,Marshall Islands,,MH,Marshall Islands
96970,8.786,167.7365,Ebeye,,MH,Marshall Islands
97001,44.8892,-120.7914,Antelope,Oregon,OR,Wasco
97002,45.2284,-122.8039,Aurora,Oregon,OR,Marion
97003,45.5201,-122.8604,Beaverton,Oregon,OR,Washington
97004,45.2597,-122.4751,Beavercreek,Oregon,OR,Clackamas
97005,45.4963,-122.8001,Beaverton,Oregon,OR,Washington
97006,45.5201,-122.8604,Beaverton,Oregon,OR,Washington
97007,45.4505,-122.8652,Beaverton,Oregon,OR,Washington
97008,45.456,-122.7996,Beaverton,Oregon,OR,Washington
97009,45.4297,-122.3807,Boring,Oregon,OR,Clackamas
97010,45.583,-122.1011,Bridal Veil,Oregon,OR,Multnomah
97011,45.3652,-122.0036,Brightwood,Oregon,OR,Clackamas
97013,45.2514,-122.6832,Canby,Oregon,OR,Clackamas
97014,45.671,-121.8686,Cascade Locks,Oregon,OR,Hood River
97015,45.415,-122.52,Clackamas,Oregon,OR,Clackamas
97016,46.0665,-123.2059,Clatskanie,Oregon,OR,Columbia
97017,45.1573,-122.4248,Colton,Oregon,OR,Clackamas
97018,45.8925,-122.8122,Columbia City,Oregon,OR,Columbia
97019,45.5221,-122.2417,Corbett,Oregon,OR,Multnomah
97020,45.2199,-122.8405,Donald,Oregon,OR,Marion
97021,45.3913,-121.1432,Dufur,Oregon,OR,Wasco
97022,45.3582,-122.3381,Eagle Creek,Oregon,OR,Clackamas
97023,45.2872,-122.3259,Estacada,Oregon,OR,Clackamas
97024,45.5473,-122.4414,Fairview,Oregon,OR,Multnomah
97026,45.1086,-122.8962,Gervais,Oregon,OR,Marion
97027,45.3899,-122.5902,Gladstone,Oregon,OR,Clackamas
97028,45.2972,-121.739,Government Camp,Oregon,OR,Clackamas
97029,45.3013,-120.7478,Grass Valley,Oregon,OR,Sherman
97030,45.5154,-122.4203,Gresham,Oregon,OR,Multnomah
97031,45.6711,-121.5391,Hood River,Oregon,OR,Hood River
97032,45.1823,-122.8079,Hubbard,Oregon,OR,Marion
97033,45.0838,-120.6649,Kent,Oregon,OR,Sherman
97034,45.4093,-122.6847,Lake Oswego,Oregon,OR,Clackamas
97035,45.4147,-122.7227,Lake Oswego,Oregon,OR,Clackamas
97036,45.4012,-122.6512,Marylhurst,Oregon,OR,Clackamas
97037,45.0742,-121.2282,Maupin,Oregon,OR,Wasco
97038,45.1223,-122.5756,Molalla,Oregon,OR,Clackamas
97039,45.4853,-120.6957,Moro,Oregon,OR,Sherman
97040,45.6508,-121.379,Mosier,Oregon,OR,Wasco
97041,45.4929,-121.5983,Mount Hood Parkdale,Oregon,OR,Hood River
97042,45.213,-122.5351,Mulino,Oregon,OR,Clackamas
97044,45.6437,-121.5367,Odell,Oregon,OR,Hood River
97045,45.3377,-122.57,Oregon City,Oregon,OR,Clackamas
97048,46.0646,-122.9671,Rainier,Oregon,OR,Columbia
97049,45.3465,-121.9151,Rhododendron,Oregon,OR,Clackamas
97050,45.6948,-120.7359,Rufus,Oregon,OR,Sherman
97051,45.8608,-122.8282,Saint Helens,Oregon,OR,Columbia
97053,45.826,-122.8634,Warren,Oregon,OR,Columbia
97054,45.9356,-122.8985,Deer Island,Oregon,OR,Columbia
97055,45.379,-122.223,Sandy,Oregon,OR,Clackamas
97056,45.7655,-122.8928,Scappoose,Oregon,OR,Columbia
97057,45.0027,-120.75,Shaniko,Oregon,OR,Wasco
97058,45.5995,-121.1905,The Dalles,Oregon,OR,Wasco
97060,45.5254,-122.3739,Troutdale,Oregon,OR,Multnomah
97062,45.3727,-122.7631,Tualatin,Oregon,OR,Washington
97063,45.2229,-121.2927,Tygh Valley,Oregon,OR,Wasco
97064,45.8573,-123.1967,Vernonia,Oregon,OR,Columbia
97065,45.5974,-120.7304,Wasco,Oregon,OR,Sherman
97067,45.3399,-121.9598,Welches,Oregon,OR,Clackamas
97068,45.3669,-122.648,West Linn,Oregon,OR,Clackamas
97070,45.2986,-122.7699,Wilsonville,Oregon,OR,Clackamas
97071,45.1446,-122.8583,Woodburn,Oregon,OR,Marion
97075,45.4871,-122.8037,Beaverton,Oregon,OR,Washington
97076,45.4871,-122.8037,Beaverton,Oregon,OR,Washington
97077,45.4871,-122.8037,Beaverton,Oregon,OR,Washington
97078,45.452,-122.7893,Beaverton,Oregon,OR,Washington
97080,45.4817,-122.4156,Gresham,Oregon,OR,Multnomah
97086,45.4446,-122.5372,Happy Valley,Oregon,OR,Multnomah
97089,45.4176,-122.459,Damascus,Oregon,OR,Clackamas
97101,45.1157,-123.1744,Amity,Oregon,OR,Yamhill
97102,45.8109,-123.963,Arch Cape,Oregon,OR,Clatsop
97103,46.1558,-123.798,Astoria,Oregon,OR,Clatsop
97106,45.6535,-123.121,Banks,Oregon,OR,Washington
97107,45.5197,-123.8761,Bay City,Oregon,OR,Tillamook
97108,45.2767,-123.8234,Beaver,Oregon,OR,Tillamook
97109,45.737,-123.2146,Buxton,Oregon,OR,Washington
97110,45.8918,-123.9615,Cannon Beach,Oregon,OR,Clatsop
97111,45.2859,-123.1523,Carlton,Oregon,OR,Yamhill
97112,45.2858,-123.8356,Cloverdale,Oregon,OR,Tillamook
97113,45.529,-123.0415,Cornelius,Oregon,OR,Washington
97114,45.1977,-123.0753,Dayton,Oregon,OR,Yamhill
97115,45.2776,-123.0152,Dundee,Oregon,OR,Yamhill
97116,45.5981,-123.1818,Forest Grove,Oregon,OR,Washington
97117,45.5957,-123.234,Gales Creek,Oregon,OR,Washington
97118,45.5626,-123.9001,Garibaldi,Oregon,OR,Tillamook
97119,45.4427,-123.1666,Gaston,Oregon,OR,Washington
97121,46.198,-123.9527,Hammond,Oregon,OR,Clatsop
97122,45.1768,-123.846,Hebo,Oregon,OR,Tillamook
97123,45.4984,-122.957,Hillsboro,Oregon,OR,Washington
97124,45.5387,-122.9636,Hillsboro,Oregon,OR,Washington
97125,45.6592,-123.1917,Manning,Oregon,OR,Washington
97127,45.2466,-123.1114,Lafayette,Oregon,OR,Yamhill
97128,45.2097,-123.2043,Mcminnville,Oregon,OR,Yamhill
97130,45.7184,-123.9351,Manzanita,Oregon,OR,Tillamook
97131,45.7216,-123.9049,Nehalem,Oregon,OR,Tillamook
97132,45.3099,-122.9685,Newberg,Oregon,OR,Yamhill
97133,45.6686,-123.0281,North Plains,Oregon,OR,Washington
97134,45.4549,-123.965,Oceanside,Oregon,OR,Tillamook
97135,45.205,-123.959,Pacific City,Oregon,OR,Tillamook
97136,45.6134,-123.9429,Rockaway Beach,Oregon,OR,Tillamook
97137,45.196,-122.9674,Saint Paul,Oregon,OR,Marion
97138,45.9932,-123.9226,Seaside,Oregon,OR,Clatsop
97140,45.3514,-122.8567,Sherwood,Oregon,OR,Washington
97141,45.4492,-123.8189,Tillamook,Oregon,OR,Tillamook
97143,45.434,-123.9458,Netarts,Oregon,OR,Tillamook
97144,45.727,-123.3119,Timber,Oregon,OR,Washington
97145,45.8663,-123.9595,Tolovana Park,Oregon,OR,Clatsop
97146,46.145,-123.9254,Warrenton,Oregon,OR,Clatsop
97147,45.6888,-123.8816,Wheeler,Oregon,OR,Tillamook
97148,45.335,-123.2036,Yamhill,Oregon,OR,Yamhill
97149,45.097,-123.9434,Neskowin,Oregon,OR,Tillamook
97201,45.5078,-122.6897,Portland,Oregon,OR,Multnomah
97202,45.484,-122.6365,Portland,Oregon,OR,Multnomah
97203,45.5889,-122.7347,Portland,Oregon,OR,Multnomah
97204,45.5181,-122.6745,Portland,Oregon,OR,Multnomah
97205,45.5207,-122.6888,Portland,Oregon,OR,Multnomah
97206,45.484,-122.5973,Portland,Oregon,OR,Multnomah
97207,45.5235,-122.6762,Portland,Oregon,OR,Multnomah
97208,45.5322,-122.5648,Portland,Oregon,OR,Multnomah
97209,45.527,-122.6854,Portland,Oregon,OR,Multnomah
97210,45.5303,-122.7033,Portland,Oregon,OR,Multnomah
97211,45.5653,-122.6448,Portland,Oregon,OR,Multnomah
97212,45.5441,-122.6423,Portland,Oregon,OR,Multnomah
97213,45.5373,-122.5987,Portland,Oregon,OR,Multnomah
97214,45.5142,-122.6364,Portland,Oregon,OR,Multnomah
97215,45.5143,-122.599,Portland,Oregon,OR,Multnomah
97216,45.5137,-122.5569,Portland,Oregon,OR,Multnomah
97217,45.5742,-122.6842,Portland,Oregon,OR,Multnomah
97218,45.56,-122.6001,Portland,Oregon,OR,Multnomah
97219,45.458,-122.7074,Portland,Oregon,OR,Multnomah
97220,45.5411,-122.5566,Portland,Oregon,OR,Multnomah
97221,45.4918,-122.7267,Portland,Oregon,OR,Multnomah
97222,45.4373,-122.6147,Portland,Oregon,OR,Clackamas
97223,45.4403,-122.7793,Portland,Oregon,OR,Washington
97224,45.4094,-122.8014,Portland,Oregon,OR,Washington
97225,45.4985,-122.7787,Portland,Oregon,OR,Washington
97227,45.5496,-122.6743,Portland,Oregon,OR,Multnomah
97228,45.5235,-122.6762,Portland,Oregon,OR,Multnomah
97229,45.5483,-122.8276,Portland,Oregon,OR,Washington
97230,45.5472,-122.5001,Portland,Oregon,OR,Multnomah
97231,45.6401,-122.838,Portland,Oregon,OR,Multnomah
97232,45.5287,-122.6363,Portland,Oregon,OR,Multnomah
97233,45.5142,-122.4985,Portland,Oregon,OR,Multnomah
97236,45.4887,-122.5091,Portland,Oregon,OR,Multnomah
97238,45.5235,-122.6762,Portland,Oregon,OR,Multnomah
97239,45.4983,-122.6913,Portland,Oregon,OR,Multnomah
97240,45.5235,-122.6762,Portland,Oregon,OR,Multnomah
97242,45.5235,-122.6762,Portland,Oregon,OR,Multnomah
97250,45.5235,-122.6762,Portland,Oregon,OR,Multnomah
97252,45.5235,-122.6762,Portland,Oregon,OR,Multnomah
97253,45.5235,-122.6762,Portland,Oregon,OR,Multnomah
97254,45.5967,-122.5942,Portland,Oregon,OR,Multnomah
97256,45.5235,-122.6762,Portland,Oregon,OR,Multnomah
97258,45.5235,-122.6762,Portland,Oregon,OR,Multnomah
97266,45.4762,-122.5596,Portland,Oregon,OR,Multnomah
97267,45.4021,-122.6144,Portland,Oregon,OR,Clackamas
97268,45.5235,-122.6762,Portland,Oregon,OR,Clackamas
97269,45.5235,-122.6762,Portland,Oregon,OR,Clackamas
97280,45.5235,-122.6762,Portland,Oregon,OR,Multnomah
97281,45.5235,-122.6762,Portland,Oregon,OR,Washington
97282,45.5235,-122.6762,Portland,Oregon,OR,Multnomah
97283,45.5235,-122.6762,Portland,Oregon,OR,Multnomah
97286,45.5235,-122.6762,Portland,Oregon,OR,Multnomah
97290,45.5235,-122.6762,Portland,Oregon,OR,Multnomah
97291,45.5235,-122.6762,Portland,Oregon,OR,Washington
97292,45.5235,-122.6762,Portland,Oregon,OR,Multnomah
97293,45.5235,-122.6762,Portland,Oregon,OR,Multnomah
97294,45.5235,-122.6762,Portland,Oregon,OR,Multnomah
97296,45.5235,-122.6762,Portland,Oregon,OR,Multnomah
97298,45.5235,-122.6762,Portland,Oregon,OR,Washington
97301,44.949,-123.004,Salem,Oregon,OR,Marion
97302,44.9039,-123.0445,Salem,Oregon,OR,Marion
97303,44.9927,-123.0167,Salem,Oregon,OR,Marion
97304,44.9588,-123.0753,Salem,Oregon,OR,Polk
97305,44.9961,-122.9124,Salem,Oregon,OR,Marion
97306,44.8685,-123.0438,Salem,Oregon,OR,Marion
97307,44.9901,-123.0262,Keizer,Oregon,OR,Marion
97308,44.9429,-123.0351,Salem,Oregon,OR,Marion
97309,44.9429,-123.0351,Salem,Oregon,OR,Marion
97310,44.9271,-122.9861,Salem,Oregon,OR,Marion
97311,44.9438,-123.0286,Salem,Oregon,OR,Marion
97312,44.9364,-123.0381,Salem,Oregon,OR,Marion
97313,44.9849,-122.9988,Salem,Oregon,OR,Marion
97314,44.9655,-123.0066,Salem,Oregon,OR,Marion
97317,44.9026,-122.9074,Salem,Oregon,OR,Marion
97321,44.652,-123.1333,Albany,Oregon,OR,Linn
97322,44.626,-123.057,Albany,Oregon,OR,Linn
97324,44.3691,-123.6089,Alsea,Oregon,OR,Benton
97325,44.8313,-122.8517,Aumsville,Oregon,OR,Marion
97326,44.6281,-123.6067,Blodgett,Oregon,OR,Benton
97327,44.377,-122.9485,Brownsville,Oregon,OR,Linn
97329,44.3995,-122.3636,Cascadia,Oregon,OR,Linn
97330,44.5904,-123.2722,Corvallis,Oregon,OR,Benton
97331,44.5638,-123.2779,Corvallis,Oregon,OR,Benton
97333,44.5393,-123.2799,Corvallis,Oregon,OR,Benton
97335,44.6344,-122.8933,Crabtree,Oregon,OR,Linn
97336,44.3593,-122.8508,Crawfordsville,Oregon,OR,Linn
97338,44.9225,-123.32,Dallas,Oregon,OR,Polk
97339,44.5646,-123.262,Corvallis,Oregon,OR,Benton
97341,44.8322,-124.0503,Depoe Bay,Oregon,OR,Lincoln
97342,44.734,-122.1498,Detroit,Oregon,OR,Marion
97343,44.6371,-123.7531,Eddyville,Oregon,OR,Lincoln
97344,44.8706,-123.4461,Falls City,Oregon,OR,Polk
97345,44.3836,-122.5449,Foster,Oregon,OR,Linn
97346,44.7527,-122.3995,Gates,Oregon,OR,Marion
97347,45.075,-123.6335,Grand Ronde,Oregon,OR,Polk
97348,44.3862,-123.1251,Halsey,Oregon,OR,Linn
97350,44.7001,-122.074,Idanha,Oregon,OR,Marion
97351,44.8481,-123.1879,Independence,Oregon,OR,Polk
97352,44.7495,-123.006,Jefferson,Oregon,OR,Marion
97355,44.5316,-122.8821,Lebanon,Oregon,OR,Linn
97357,44.7432,-123.7943,Logsden,Oregon,OR,Lincoln
97358,44.7499,-122.595,Lyons,Oregon,OR,Linn
97360,44.7516,-122.4768,Mill City,Oregon,OR,Linn
97361,44.8377,-123.2512,Monmouth,Oregon,OR,Polk
97362,45.0737,-122.7856,Mount Angel,Oregon,OR,Marion
97364,44.9988,-123.9843,Neotsu,Oregon,OR,Lincoln
97365,44.6487,-124.0509,Newport,Oregon,OR,Lincoln
97366,44.5712,-124.06,South Beach,Oregon,OR,Lincoln
97367,44.9089,-123.9888,Lincoln City,Oregon,OR,Lincoln
97368,45.0138,-123.9332,Otis,Oregon,OR,Lincoln
97369,44.7588,-124.0633,Otter Rock,Oregon,OR,Lincoln
97370,44.5488,-123.3923,Philomath,Oregon,OR,Benton
97371,45.02,-123.2064,Rickreall,Oregon,OR,Polk
97373,44.9845,-122.457,Saint Benedict,Oregon,OR,Marion
97374,44.7168,-122.7684,Scio,Oregon,OR,Linn
97375,44.9897,-122.6187,Scotts Mills,Oregon,OR,Marion
97376,44.4874,-123.9567,Seal Rock,Oregon,OR,Lincoln
97377,44.453,-123.1065,Shedd,Oregon,OR,Linn
97378,45.0897,-123.4003,Sheridan,Oregon,OR,Yamhill
97380,44.7313,-123.9062,Siletz,Oregon,OR,Lincoln
97381,44.991,-122.7627,Silverton,Oregon,OR,Marion
97383,44.8021,-122.7624,Stayton,Oregon,OR,Marion
97384,44.7903,-122.6187,Mehama,Oregon,OR,Marion
97385,44.8425,-122.8007,Sublimity,Oregon,OR,Marion
97386,44.3981,-122.7286,Sweet Home,Oregon,OR,Linn
97388,44.8812,-124.0343,Gleneden Beach,Oregon,OR,Lincoln
97389,44.5497,-123.1108,Tangent,Oregon,OR,Linn
97390,44.4055,-123.9149,Tidewater,Oregon,OR,Lincoln
97391,44.6271,-123.9301,Toledo,Oregon,OR,Lincoln
97392,44.8476,-122.9501,Turner,Oregon,OR,Marion
97394,44.4085,-124.0351,Waldport,Oregon,OR,Lincoln
97396,45.0826,-123.5047,Willamina,Oregon,OR,Yamhill
97401,44.0682,-123.0819,Eugene,Oregon,OR,Lane
97402,44.0612,-123.1555,Eugene,Oregon,OR,Lane
97403,44.0385,-123.0614,Eugene,Oregon,OR,Lane
97404,44.1005,-123.1334,Eugene,Oregon,OR,Lane
97405,44.0185,-123.0998,Eugene,Oregon,OR,Lane
97406,42.5748,-124.0648,Agness,Oregon,OR,Curry
97407,43.4259,-124.0323,Allegany,Oregon,OR,Coos
97408,44.1445,-123.0545,Eugene,Oregon,OR,Lane
97409,44.1276,-123.2666,Alvadore,Oregon,OR,Lane
97410,42.845,-123.155,Azalea,Oregon,OR,Douglas
97411,43.0968,-124.4037,Bandon,Oregon,OR,Coos
97412,44.1966,-123.5348,Blachly,Oregon,OR,Lane
97413,44.1755,-122.1217,Blue River,Oregon,OR,Lane
97414,42.985,-124.1189,Broadbent,Oregon,OR,Coos
97415,42.0526,-124.284,Brookings,Oregon,OR,Curry
97416,43.0557,-123.6655,Camas Valley,Oregon,OR,Douglas
97417,42.9307,-123.278,Canyonville,Oregon,OR,Douglas
97419,44.1782,-123.3715,Cheshire,Oregon,OR,Lane
97420,43.2151,-124.1984,Coos Bay,Oregon,OR,Coos
97423,43.1884,-124.2014,Coquille,Oregon,OR,Coos
97424,43.7839,-123.0529,Cottage Grove,Oregon,OR,Lane
97426,43.9058,-123.0284,Creswell,Oregon,OR,Lane
97429,42.9819,-123.1439,Days Creek,Oregon,OR,Douglas
97430,44.1462,-123.6816,Deadwood,Oregon,OR,Lane
97431,43.9217,-122.8424,Dexter,Oregon,OR,Lane
97432,43.1135,-123.4181,Dillard,Oregon,OR,Douglas
97434,43.7361,-122.8946,Dorena,Oregon,OR,Lane
97435,43.6877,-123.2929,Drain,Oregon,OR,Douglas
97436,43.6378,-123.59,Elkton,Oregon,OR,Douglas
97437,44.0873,-123.3671,Elmira,Oregon,OR,Lane
97438,43.9509,-122.6884,Fall Creek,Oregon,OR,Lane
97439,43.9881,-124.0993,Florence,Oregon,OR,Lane
97440,44.0521,-123.0868,Eugene,Oregon,OR,Lane
97441,43.7301,-124.1104,Gardiner,Oregon,OR,Douglas
97442,42.7518,-123.3943,Glendale,Oregon,OR,Douglas
97443,43.3015,-123.1012,Glide,Oregon,OR,Douglas
97444,42.4073,-124.4218,Gold Beach,Oregon,OR,Curry
97446,44.2717,-123.1432,Harrisburg,Oregon,OR,Linn
97447,43.3237,-123.024,Idleyld Park,Oregon,OR,Douglas
97448,44.1988,-123.23,Junction City,Oregon,OR,Lane
97449,43.5833,-124.1624,Lakeside,Oregon,OR,Coos
97450,42.9154,-124.4413,Langlois,Oregon,OR,Curry
97451,43.829,-123.2477,Lorane,Oregon,OR,Lane
97452,43.921,-122.7806,Lowell,Oregon,OR,Lane
97453,44.0312,-123.8657,Mapleton,Oregon,OR,Lane
97454,44.2064,-122.8246,Marcola,Oregon,OR,Lane
97455,43.9458,-122.9285,Pleasant Hill,Oregon,OR,Lane
97456,44.3245,-123.3203,Monroe,Oregon,OR,Benton
97457,43.0162,-123.2851,Myrtle Creek,Oregon,OR,Douglas
97458,43.0667,-124.1213,Myrtle Point,Oregon,OR,Coos
97459,43.4327,-124.2131,North Bend,Oregon,OR,Coos
97461,44.0992,-123.4684,Noti,Oregon,OR,Lane
97462,43.453,-123.3558,Oakland,Oregon,OR,Douglas
97463,43.7376,-122.4377,Oakridge,Oregon,OR,Lane
97464,42.5632,-124.3829,Ophir,Oregon,OR,Curry
97465,42.7572,-124.4913,Port Orford,Oregon,OR,Curry
97466,42.88,-124.0709,Powers,Oregon,OR,Coos
97467,43.7023,-124.0968,Reedsport,Oregon,OR,Douglas
97469,42.9389,-123.3612,Riddle,Oregon,OR,Douglas
97470,43.2297,-123.2343,Roseburg,Oregon,OR,Douglas
97471,43.227,-123.5158,Roseburg,Oregon,OR,Douglas
97473,43.6765,-123.8041,Scottsburg,Oregon,OR,Douglas
97475,44.0462,-123.022,Springfield,Oregon,OR,Lane
97476,42.825,-124.4409,Sixes,Oregon,OR,Curry
97477,44.0611,-123.0153,Springfield,Oregon,OR,Lane
97478,44.0561,-122.9171,Springfield,Oregon,OR,Lane
97479,43.3904,-123.2974,Sutherlin,Oregon,OR,Douglas
97480,44.0899,-123.8279,Swisshome,Oregon,OR,Lane
97481,43.114,-123.5294,Tenmile,Oregon,OR,Douglas
97484,42.9177,-122.9079,Tiller,Oregon,OR,Douglas
97486,43.3745,-123.5358,Umpqua,Oregon,OR,Douglas
97487,44.0382,-123.3516,Veneta,Oregon,OR,Lane
97488,44.13,-122.5044,Vida,Oregon,OR,Lane
97489,44.1288,-122.6376,Walterville,Oregon,OR,Lane
97490,44.0282,-123.5893,Walton,Oregon,OR,Lane
97491,42.6093,-124.3886,Wedderburn,Oregon,OR,Curry
97492,43.7575,-122.481,Westfir,Oregon,OR,Lane
97493,43.914,-124.0334,Westlake,Oregon,OR,Lane
97494,43.3284,-123.3332,Wilbur,Oregon,OR,Douglas
97495,43.2878,-123.3055,Winchester,Oregon,OR,Douglas
97496,43.1049,-123.4325,Winston,Oregon,OR,Douglas
97497,42.6522,-123.425,Wolf Creek,Oregon,OR,Josephine
97498,44.3256,-124.0863,Yachats,Oregon,OR,Lincoln
97499,43.6043,-123.2926,Yoncalla,Oregon,OR,Douglas
97501,42.2818,-122.9054,Medford,Oregon,OR,Jackson
97502,42.3899,-122.9222,Central Point,Oregon,OR,Jackson
97503,42.4319,-122.8296,White City,Oregon,OR,Jackson
97504,42.3363,-122.8398,Medford,Oregon,OR,Jackson
97520,42.1885,-122.693,Ashland,Oregon,OR,Jackson
97522,42.5492,-122.5638,Butte Falls,Oregon,OR,Jackson
97523,42.1348,-123.6272,Cave Junction,Oregon,OR,Josephine
97524,42.4935,-122.8088,Eagle Point,Oregon,OR,Jackson
97525,42.4244,-123.0854,Gold Hill,Oregon,OR,Jackson
97526,42.4638,-123.3457,Grants Pass,Oregon,OR,Josephine
97527,42.3989,-123.3538,Grants Pass,Oregon,OR,Josephine
97528,42.4393,-123.3307,Grants Pass,Oregon,OR,Josephine
97530,42.1813,-123.0241,Jacksonville,Oregon,OR,Jackson
97531,42.2093,-123.6573,Kerby,Oregon,OR,Josephine
97532,42.5297,-123.4393,Merlin,Oregon,OR,Josephine
97533,42.308,-123.3273,Murphy,Oregon,OR,Josephine
97534,42.0879,-123.689,O Brien,Oregon,OR,Josephine
97535,42.2766,-122.8227,Phoenix,Oregon,OR,Jackson
97536,42.7544,-122.509,Prospect,Oregon,OR,Jackson
97537,42.4889,-123.1587,Rogue River,Oregon,OR,Jackson
97538,42.2654,-123.5515,Selma,Oregon,OR,Josephine
97539,42.6107,-122.8125,Shady Cove,Oregon,OR,Jackson
97540,42.2363,-122.7861,Talent,Oregon,OR,Jackson
97541,42.6864,-122.816,Trail,Oregon,OR,Jackson
97543,42.3751,-123.5621,Wilderville,Oregon,OR,Josephine
97544,42.223,-123.2829,Williams,Oregon,OR,Josephine
97601,42.2933,-121.8169,Klamath Falls,Oregon,OR,Klamath
97602,42.2249,-121.7817,Klamath Falls,Oregon,OR,Klamath
97603,42.1919,-121.7241,Klamath Falls,Oregon,OR,Klamath
97604,42.9465,-122.1769,Crater Lake,Oregon,OR,Klamath
97620,42.1487,-119.8833,Adel,Oregon,OR,Lake
97621,42.4369,-121.22,Beatty,Oregon,OR,Klamath
97622,42.3995,-121.0806,Bly,Oregon,OR,Klamath
97623,42.2463,-121.3336,Bonanza,Oregon,OR,Klamath
97624,42.5463,-121.745,Chiloquin,Oregon,OR,Klamath
97625,42.2351,-121.5211,Dairy,Oregon,OR,Klamath
97626,42.6415,-122.038,Fort Klamath,Oregon,OR,Klamath
97627,42.1265,-121.93,Keno,Oregon,OR,Klamath
97630,42.1854,-120.3775,Lakeview,Oregon,OR,Lake
97632,42.0195,-121.4221,Malin,Oregon,OR,Klamath
97633,42.0295,-121.5985,Merrill,Oregon,OR,Klamath
97634,42.1307,-121.8203,Midland,Oregon,OR,Klamath
97635,41.9941,-120.2972,New Pine Creek,Oregon,OR,Lake
97636,42.7031,-120.5532,Paisley,Oregon,OR,Lake
97637,42.5035,-119.8947,Plush,Oregon,OR,Lake
97638,43.1395,-120.9984,Silver Lake,Oregon,OR,Lake
97639,42.4514,-121.4365,Sprague River,Oregon,OR,Klamath
97640,42.9447,-120.7946,Summer Lake,Oregon,OR,Lake
97641,43.2363,-120.6369,Christmas Valley,Oregon,OR,Lake
97701,44.0928,-121.2936,Bend,Oregon,OR,Deschutes
97702,44.0223,-121.2985,Bend,Oregon,OR,Deschutes
97703,44.0915,-121.4073,Bend,Oregon,OR,Deschutes
97707,43.8431,-121.5764,Bend,Oregon,OR,Deschutes
97708,44.0582,-121.3153,Bend,Oregon,OR,Deschutes
97709,44.0582,-121.3153,Bend,Oregon,OR,Deschutes
97710,42.1862,-118.4758,Fields,Oregon,OR,Harney
97711,44.7195,-120.7192,Ashwood,Oregon,OR,Jefferson
97712,43.7789,-120.477,Brothers,Oregon,OR,Deschutes
97720,43.5145,-119.0504,Burns,Oregon,OR,Harney
